Date,BAC,C,CFG,EQR,ES,ESS,FITB,MA,MCO,MET,MLM,NWS,NWSA,PNC,RF,SPGI,TFC,USB,V,VMC,WEC
2023-06-20,26.920595169067383,43.357913970947266,24.123388290405273,58.31245803833008,62.292423248291016,208.88291931152344,23.705698013305664,368.0812377929687,332.74072265625,50.16147994995117,423.5019226074219,18.92984390258789,18.644012451171875,113.5790023803711,15.775646209716797,383.3352661132813,27.151613235473633,29.201282501220703,221.8175048828125,204.4742126464844,81.52392578125
2023-06-21,26.640851974487305,43.17577362060547,23.892799377441406,57.84447479248047,62.81269073486328,207.52723693847656,23.536943435668945,369.5747375488281,331.1268310546875,50.1890754699707,425.21490478515625,19.076587677001953,18.819807052612305,113.75862884521484,15.616740226745604,380.66448974609375,27.28152656555176,29.070838928222656,222.5814971923828,206.32615661621097,82.13069915771484
2023-06-22,26.07204246520996,42.46543884277344,23.121204376220703,56.67009735107422,62.38941955566406,200.67745971679688,22.773101806640625,371.2057189941406,328.4859619140625,49.554237365722656,432.4115905761719,18.66571044921875,18.39985466003418,110.86661529541016,15.140027046203612,379.8133850097656,26.510713577270508,28.027313232421875,223.6980743408203,209.1480712890625,80.8537826538086
2023-06-23,25.876218795776367,41.909915924072266,22.589067459106445,55.63782501220703,61.48994445800781,196.23577880859375,22.68428421020508,373.1806335449219,329.8944396972656,49.066612243652344,435.5226135253906,18.58744430541992,18.32172393798828,110.49837493896484,14.963465690612791,381.8873291015625,25.982404708862305,27.72295379638672,224.83425903320312,210.10833740234375,79.60401153564453
2023-06-26,26.19326400756836,42.11026382446289,22.668888092041016,57.51145553588867,62.45114517211914,203.87937927246097,23.05731964111328,370.8323974609375,327.42962646484375,49.73825454711914,435.9163818359375,18.734188079833984,18.49751663208008,111.1270751953125,15.290103912353516,378.6100769042969,26.06035041809082,28.105579376220703,221.65101623535156,210.44146728515625,80.52776336669922
2023-06-27,26.3331356048584,42.2559814453125,23.13007164001465,58.198448181152344,62.88325119018555,206.05560302734375,23.25272560119629,375.1261291503906,331.41046142578125,50.58470153808594,445.08209228515625,19.05702018737793,18.780742645263672,111.37855529785156,15.466663360595703,382.5232849121094,26.40678024291992,28.305585861206055,222.6696624755859,215.9775848388672,80.32850646972656
2023-06-28,26.17461395263672,42.10115814208984,22.75758171081543,57.78803253173828,61.366485595703125,205.3777618408203,23.38595390319824,373.59332275390625,334.11004638671875,50.48349380493164,446.7459106445313,19.32115936279297,19.073732376098633,110.9743881225586,15.334243774414062,383.022216796875,26.389461517333984,28.105579376220703,223.2769317626953,216.40875244140625,79.18743896484375
2023-06-29,26.724775314331055,42.15579605102539,22.997041702270508,58.36796569824219,61.48113250732422,209.98155212402344,23.61081314086914,380.9034729003906,336.9074401855469,51.68876647949219,450.7331237792969,19.311376571655273,19.073732376098633,112.8784637451172,15.616740226745604,387.2484130859375,26.536693572998047,28.91767692565918,229.5062561035156,220.30853271484375,79.01537322998047
2023-06-30,26.752748489379883,41.92812728881836,23.13007164001465,58.85867691040039,62.53932189941406,211.0897216796875,23.57483673095703,386.4351806640625,340.1058349609375,52.01078796386719,454.5332946777344,19.291810989379883,19.04443359375,113.1209487915039,15.731505393981934,392.1888427734375,26.285533905029297,29.16483497619629,232.6013336181641,220.8964385986328,79.91193389892578
2023-07-03,27.228315353393555,42.56561279296875,23.52030372619629,59.32261657714844,62.65398406982422,213.15284729003903,24.069541931152344,387.0836181640625,338.804931640625,52.70083236694336,449.1480712890625,19.34072494506836,19.093265533447266,114.5400161743164,16.146419525146484,388.3050842285156,27.186254501342773,29.641504287719727,233.0812835693359,218.83876037597656,80.88999938964844
2023-07-05,27.116416931152344,42.6202507019043,23.280841827392575,59.36723327636719,63.17424774169922,211.92758178710935,23.871660232543945,387.8401489257813,339.3624267578125,52.24080657958984,442.4337768554687,19.282026290893555,19.04443359375,113.4712142944336,16.005172729492188,390.9268798828125,26.83982276916504,29.59736442565918,234.53086853027344,216.18338012695312,81.82278442382812
2023-07-06,26.37043571472168,41.32707595825195,23.121204376220703,59.813331604003906,62.94496154785156,211.58523559570312,23.67378044128418,386.8366088867187,334.7262268066406,52.17639923095703,433.9375305175781,19.262460708618164,19.034666061401367,111.26178741455078,15.749155044555664,386.7788391113281,26.69259262084961,29.120702743530273,233.97259521484375,213.5966033935547,81.48771667480469
2023-07-07,26.603553771972656,41.65492248535156,23.883930206298828,59.36723327636719,62.4599609375,210.1437225341797,23.970600128173828,382.4480590820313,332.1343078613281,53.004451751708984,433.3468627929687,19.477684020996097,19.249528884887695,112.81558227539062,16.181730270385742,384.7146606445313,27.61063575744629,29.60619354248047,231.5925140380859,212.99887084960935,80.58209228515625
2023-07-10,26.724775314331055,41.59117126464844,23.679943084716797,59.652740478515625,62.06314468383789,211.08070373535156,23.988590240478516,385.872314453125,334.60888671875,52.82044219970703,437.0584411621094,19.33094024658203,19.1127986907959,112.59103393554688,16.29649543762207,389.78216552734375,27.87911796569824,29.782733917236328,233.26736450195312,214.96836853027344,80.15645599365234
2023-07-11,27.06046485900879,42.374366760253906,24.460405349731445,60.232669830322266,62.927337646484375,214.50424194335935,24.339380264282227,391.42181396484375,331.8310546875,54.50414276123047,442.4535217285156,19.643993377685547,19.454620361328125,113.60594940185548,16.517194747924805,387.8158874511719,28.13028335571289,30.82432746887207,235.60829162597656,219.1033172607422,81.04396057128906
2023-07-12,27.37750816345215,43.1484489440918,24.93046188354492,60.152374267578125,63.8620719909668,216.84669494628903,24.456310272216797,394.2654724121094,339.6069641113281,54.0073127746582,438.3284606933594,19.88856506347656,19.689014434814453,114.27057647705078,16.676097869873047,397.7357482910156,28.597963333129883,30.99205207824707,237.2341766357422,215.84043884277344,82.23936462402344
2023-07-13,27.666576385498047,43.421661376953125,25.1699161529541,60.68769454956055,64.40880584716797,220.21620178222656,24.663183212280273,394.1376037597656,342.83477783203125,54.43974304199219,447.0904541015625,20.06465721130371,19.855043411254883,116.56981658935548,16.98508071899414,403.0870666503906,29.117616653442383,31.609947204589844,238.3115692138672,218.8583526611328,82.88236236572266
2023-07-14,27.14438819885254,41.664024353027344,24.637786865234375,61.124874114990234,64.21481323242188,221.1261444091797,24.267419815063477,396.0563659667969,345.4169006347656,53.5104866027832,450.4672546386719,19.95704460144043,19.73784637451172,114.3427734375,16.729066848754883,406.9904479980469,28.667251586914062,31.18625259399414,238.1646423339844,220.22035217285156,82.7737045288086
2023-07-17,27.414810180664062,42.12848663330078,24.90385055541992,60.536014556884766,63.65044021606445,218.50442504882812,24.564247131347656,395.7512817382813,348.60552978515625,54.283329010009766,451.0185852050781,20.19183349609375,19.92340660095215,115.58809661865234,16.94976806640625,408.3306884765625,28.953060150146484,31.12445640563965,238.97760009765625,219.20132446289065,81.07110595703125
2023-07-18,28.627029418945312,42.82060241699219,25.817344665527344,60.09883499145508,62.971431732177734,216.0358428955078,25.12190818786621,391.7760925292969,351.56915283203125,54.623756408691406,454.82861328125,20.358144760131836,20.108970642089844,118.48780822753906,17.338197708129883,412.69390869140625,29.8884220123291,32.263160705566406,235.82373046875,219.387451171875,80.3104019165039
2023-07-19,29.40097999572754,43.27595138549805,27.466960906982425,60.7233772277832,63.623985290527344,218.97293090820312,25.634599685668945,391.8843688964844,351.6670227050781,55.442596435546875,447.2184753417969,19.947263717651367,19.679248809814453,120.32396697998048,17.673664093017578,413.3591918945313,30.823793411254883,34.34635925292969,236.46038818359375,216.8790740966797,81.17073822021484
2023-07-20,29.550180435180664,43.17577362060547,27.688684463500977,61.17840194702149,64.84971618652344,219.77474975585935,26.318191528320312,391.67767333984375,350.9920959472656,56.068241119384766,450.9693908691406,19.673341751098633,19.415555953979492,121.79655456542967,17.96499252319336,414.5917663574219,28.63261032104492,34.54938888549805,234.69737243652344,217.16323852539065,82.64691925048828
2023-07-21,29.82059669494629,42.84792709350586,27.537914276123047,61.61558532714844,65.52872467041016,220.8558807373047,25.391746520996097,391.1168212890625,349.945556640625,56.30745315551758,450.7921752929687,19.448335647583008,19.190927505493164,122.04196166992188,17.408823013305664,414.1026306152344,28.623945236206055,33.91383361816406,234.33497619628903,217.81971740722656,83.65214538574219
2023-07-24,30.445358276367188,43.403446197509766,28.504623413085938,61.24086380004883,64.99081420898438,220.18917846679688,25.77851676940918,398.2998046875,349.0652160644531,57.02510452270508,451.402587890625,19.14506721496582,18.888172149658203,123.2600326538086,17.656003952026367,413.623291015625,29.01368522644043,34.65530776977539,235.7943878173828,218.1136779785156,83.50724792480469
2023-07-25,29.97911834716797,42.88434982299805,27.64434051513672,59.97392654418945,65.15837097167969,216.01785278320312,25.211856842041016,394.8460693359375,353.7796936035156,56.785884857177734,451.1564636230469,19.105937957763672,18.839338302612305,121.38748931884766,17.60304069519043,418.2506408691406,28.216890335083008,33.41950607299805,233.78646850585935,217.77072143554688,83.35328674316406
2023-07-26,30.2215633392334,43.248626708984375,28.770689010620117,60.107765197753906,64.92028045654297,215.72952270507812,25.661584854125977,395.95794677734375,351.3833312988281,57.8255500793457,451.2844543457031,19.04723739624023,18.75144386291504,123.63272857666016,17.859052658081055,419.1115112304687,28.89243507385254,34.32870101928711,232.22914123535156,218.95635986328125,83.80609130859375
2023-07-27,29.79262351989746,43.60379409790039,28.318376541137695,58.59101867675781,63.729793548583984,208.79232788085935,25.697559356689453,388.17474365234375,343.6954345703125,57.337921142578125,438.0232543945313,19.115718841552734,18.819807052612305,121.00570678710938,17.620697021484375,387.0919799804687,27.705902099609375,34.26691818237305,229.62380981445312,213.8905334472656,82.03108978271484
2023-07-28,29.745996475219727,43.17577362060547,28.637659072875977,57.8237190246582,63.57988357543945,213.801513671875,25.949413299560547,386.6594543457031,345.72015380859375,57.55873489379883,441.7742309570313,19.23311424255371,18.927234649658203,123.1691436767578,17.876712799072266,383.6483154296875,28.58930397033691,34.9024658203125,230.90687561035156,215.75225830078125,81.5601577758789
2023-07-31,29.83924674987793,43.403446197509766,28.611047744750977,58.8319091796875,63.78271484375,219.4234161376953,26.17427444458008,387.9583740234375,345.0257263183594,57.93595504760742,439.5393676757813,19.673341751098633,19.356956481933594,124.43263244628906,17.982646942138672,385.9472961425781,28.771183013916016,35.02605056762695,232.84620666503903,216.05599975585935,81.37903594970703
2023-08-01,29.48490333557129,42.86613845825195,27.946094512939453,58.65346908569336,62.03668975830078,219.86480712890625,25.91343116760254,390.70361328125,344.6441650390625,57.79794692993164,446.253662109375,19.683124542236328,19.347192764282227,123.10548400878906,17.96499252319336,389.6648559570313,28.407426834106445,34.16981887817383,234.8540802001953,219.45606994628903,81.15263366699219
2023-08-02,29.08394241333008,42.17402267456055,27.90116310119629,58.724849700927734,61.55167388916016,220.3874053955078,25.517671585083008,383.7666015625,336.14447021484375,57.733543395996094,443.55615234375,19.60486602783203,19.20069694519043,121.91470336914062,17.88553810119629,385.6929931640625,27.983051300048828,33.92265701293945,232.67970275878903,218.583984375,81.07110595703125
2023-08-03,29.289085388183594,42.08294677734375,28.287553787231445,58.38581085205078,60.07020568847656,219.9819793701172,25.616613388061523,386.7086791992187,330.6475830078125,59.27003860473633,446.4505615234375,19.70268821716309,19.249528884887695,120.91481018066406,18.097410202026367,375.3914794921875,27.95706367492676,34.82302474975586,233.85504150390625,221.63131713867188,79.93004608154297
2023-08-04,29.186513900756836,42.11058044433594,28.080883026123047,58.35012435913086,59.294193267822266,219.75672912597656,25.607620239257812,385.07525634765625,332.603759765625,58.45117950439453,448.7838439941406,19.859216690063477,19.415555953979492,119.49679565429688,18.19451904296875,378.44378662109375,27.775190353393555,35.1849365234375,234.0803070068359,221.44515991210935,79.03347778320312
2023-08-07,29.72735023498535,42.221134185791016,28.314512252807617,59.001434326171875,59.15311813354492,221.0360565185547,25.706558227539062,390.5067138671875,334.9121398925781,59.53653335571289,455.07476806640625,20.19183349609375,19.73784637451172,120.35123443603516,18.52115249633789,381.906982421875,28.234210968017575,35.41444396972656,236.54855346679688,224.11033630371097,79.23271942138672
2023-08-08,29.15854263305664,41.60388946533203,27.856231689453125,58.50179290771485,59.02965545654297,218.52247619628903,25.229841232299805,386.8857421875,330.422607421875,58.90573501586914,450.2014770507813,20.338579177856445,19.903873443603516,118.2151107788086,18.450529098510746,378.1209411621094,28.069658279418945,35.51154327392578,234.3741455078125,222.2682342529297,79.4138412475586
